fromNode	toNode	weight	direction	fromAltName	toAltName
GB49450	GB50756	0.0324202986943297	undirected	NA	551849
GB49450	GB51107	0.0245805436804093	undirected	NA	100578731
GB49450	GB51801	0.0519204281116222	undirected	NA	NA
GB49450	GB51979	0.031185622028902	undirected	NA	552190
GB49450	GB52155	0.0305672127325824	undirected	NA	NA
GB49450	GB52278	0.0265131354956051	undirected	NA	NA
GB49450	GB52407	0.042554047533153	undirected	NA	100576816
GB49450	GB52633	0.0572180659201956	undirected	NA	NA
GB49450	GB53583	0.0450508064623777	undirected	NA	NA
GB49450	GB54046	0.0255641256488626	undirected	NA	NA
GB49450	GB54303	0.0293426026866193	undirected	NA	100577769
GB49450	GB55374	0.0235956540467412	undirected	NA	551290
GB49451	GB49452	0.0817803919239239	undirected	726666	NA
GB49451	GB49488	0.0296251686842427	undirected	726666	552745
GB49451	GB49493	0.0458357698544796	undirected	726666	NA
GB49451	GB49545	0.038847209424744	undirected	726666	411045
GB49451	GB50516	0.0314620815159698	undirected	726666	411570
GB49451	GB50608	0.0284115978633892	undirected	726666	NA
GB49451	GB50756	0.0235884926134178	undirected	726666	551849
GB49451	GB52278	0.048338233099913	undirected	726666	NA
GB49452	GB49488	0.0545739725938126	undirected	NA	552745
GB49452	GB49493	0.0760918976403726	undirected	NA	NA
GB49452	GB49495	0.0269123230027057	undirected	NA	552109
GB49452	GB49496	0.0372992568053881	undirected	NA	411720
GB49452	GB49545	0.0570516958487809	undirected	NA	411045
GB49452	GB49885	0.0207842094347543	undirected	NA	412209
GB49452	GB50247	0.0301965356414564	undirected	NA	100577551
GB49452	GB50516	0.0477527329330704	undirected	NA	411570
GB49452	GB50608	0.0391306830700706	undirected	NA	NA
GB49452	GB50609	0.0273515580481616	undirected	NA	410620
GB49452	GB50756	0.054705015885645	undirected	NA	551849
GB49452	GB51031	0.0393964496315672	undirected	NA	727650
GB49452	GB51979	0.0305586846483166	undirected	NA	552190
GB49452	GB52278	0.0463780851629857	undirected	NA	NA
GB49452	GB52407	0.0233985394565226	undirected	NA	100576816
GB49452	GB53583	0.0249987045808053	undirected	NA	NA
GB49452	GB54303	0.0239289948681431	undirected	NA	100577769
GB49454	GB49455	0.0463970434983789	undirected	NA	NA
GB49454	GB49456	0.0913068859753254	undirected	NA	551770
GB49454	GB49458	0.0422690472019814	undirected	NA	411849
GB49454	GB49485	0.036982918014103	undirected	NA	726436
GB49454	GB49495	0.0780280921363616	undirected	NA	552109
GB49454	GB49496	0.0284682109446451	undirected	NA	411720
GB49454	GB49885	0.020047763193606	undirected	NA	412209
GB49454	GB49886	0.0347492066633741	undirected	NA	NA
GB49454	GB50247	0.0334853003416541	undirected	NA	100577551
GB49454	GB50722	0.0368638525385927	undirected	NA	410884
GB49454	GB51107	0.0286391107821211	undirected	NA	100578731
GB49454	GB51801	0.0257536514063604	undirected	NA	NA
GB49454	GB52155	0.0416819429298087	undirected	NA	NA
GB49454	GB52407	0.0211288993956802	undirected	NA	100576816
GB49454	GB52633	0.0582005128133969	undirected	NA	NA
GB49454	GB55374	0.0394824606871815	undirected	NA	551290
GB49455	GB49456	0.0985055259705242	undirected	NA	551770
GB49455	GB49458	0.0550615460336551	undirected	NA	411849
GB49455	GB49485	0.0324961777054635	undirected	NA	726436
GB49455	GB49495	0.0745509934575821	undirected	NA	552109
GB49455	GB49885	0.0394909362230987	undirected	NA	412209
GB49455	GB49886	0.0572475981500205	undirected	NA	NA
GB49455	GB50247	0.0333770250297959	undirected	NA	100577551
GB49455	GB50290	0.03074168556916	undirected	NA	724917
GB49455	GB50608	0.0261331307749233	undirected	NA	NA
GB49455	GB50609	0.0309669874142121	undirected	NA	410620
GB49455	GB50722	0.0633480410580893	undirected	NA	410884
GB49455	GB51107	0.0259463928485187	undirected	NA	100578731
GB49455	GB51801	0.0210556827518312	undirected	NA	NA
GB49455	GB52155	0.0364345566251851	undirected	NA	NA
GB49455	GB52633	0.0462189381346436	undirected	NA	NA
GB49455	GB53583	0.0210827051813766	undirected	NA	NA
GB49455	GB54046	0.0209193821952793	undirected	NA	NA
GB49455	GB55374	0.0393539732920644	undirected	NA	551290
GB49456	GB49458	0.0840886529496076	undirected	551770	411849
GB49456	GB49485	0.08546392592815	undirected	551770	726436
GB49456	GB49488	0.0368041434161237	undirected	551770	552745
GB49456	GB49493	0.0217549772277593	undirected	551770	NA
GB49456	GB49495	0.118330558107702	undirected	551770	552109
GB49456	GB49496	0.0546810289779356	undirected	551770	411720
GB49456	GB49885	0.0641453856713935	undirected	551770	412209
GB49456	GB49886	0.0544548019381574	undirected	551770	NA
GB49456	GB50029	0.0467772615654506	undirected	551770	NA
GB49456	GB50247	0.0306152941039884	undirected	551770	100577551
GB49456	GB50290	0.0465925195800623	undirected	551770	724917
GB49456	GB50516	0.0413483031986141	undirected	551770	411570
GB49456	GB50608	0.0502402384893668	undirected	551770	NA
GB49456	GB50609	0.0623293749497747	undirected	551770	410620
GB49456	GB50722	0.0746317540310064	undirected	551770	410884
GB49456	GB50756	0.029787071695025	undirected	551770	551849
GB49456	GB51107	0.0609535866944851	undirected	551770	100578731
GB49456	GB51801	0.0674076970320314	undirected	551770	NA
GB49456	GB51979	0.0292424614134847	undirected	551770	552190
GB49456	GB52155	0.0460797251020946	undirected	551770	NA
GB49456	GB52407	0.0390587239150848	undirected	551770	100576816
GB49456	GB52633	0.0689415137011164	undirected	551770	NA
GB49456	GB53583	0.0455310869369609	undirected	551770	NA
GB49456	GB54046	0.0657898464106951	undirected	551770	NA
GB49456	GB54303	0.0298650781915837	undirected	551770	100577769
GB49456	GB55374	0.0360720069497786	undirected	551770	551290
GB49458	GB49485	0.0960829925304286	undirected	411849	726436
GB49458	GB49488	0.0597035680866548	undirected	411849	552745
GB49458	GB49495	0.10378006533056	undirected	411849	552109
GB49458	GB49496	0.0618782848031741	undirected	411849	411720
GB49458	GB49885	0.0625258579835765	undirected	411849	412209
GB49458	GB49886	0.0572906580112786	undirected	411849	NA
GB49458	GB50029	0.0442141466969648	undirected	411849	NA
GB49458	GB50247	0.0338235550370379	undirected	411849	100577551
GB49458	GB50290	0.0612703016869544	undirected	411849	724917
GB49458	GB50516	0.0276910321355624	undirected	411849	411570
GB49458	GB50608	0.0541455806334528	undirected	411849	NA
GB49458	GB50609	0.0806575592285084	undirected	411849	410620
GB49458	GB50722	0.0796175984146593	undirected	411849	410884
GB49458	GB50756	0.0238453924272564	undirected	411849	551849
GB49458	GB51107	0.0367345358037134	undirected	411849	100578731
GB49458	GB51801	0.0499237926450354	undirected	411849	NA
GB49458	GB51979	0.0301071792395938	undirected	411849	552190
GB49458	GB52155	0.0334674206316112	undirected	411849	NA
GB49458	GB52407	0.0429754231328923	undirected	411849	100576816
GB49458	GB52633	0.055899476990649	undirected	411849	NA
GB49458	GB53583	0.0429315881479266	undirected	411849	NA
GB49458	GB54046	0.0281171244708976	undirected	411849	NA
GB49458	GB54303	0.0306300546914707	undirected	411849	100577769
GB49458	GB55374	0.0306352354894463	undirected	411849	551290
GB49485	GB49488	0.0396959894123204	undirected	726436	552745
GB49485	GB49495	0.0949515089598823	undirected	726436	552109
GB49485	GB49496	0.0865728585605683	undirected	726436	411720
GB49485	GB49885	0.0536997538234857	undirected	726436	412209
GB49485	GB49886	0.048912560472999	undirected	726436	NA
GB49485	GB50029	0.0658103848758351	undirected	726436	NA
GB49485	GB50247	0.0342184232981503	undirected	726436	100577551
GB49485	GB50290	0.0468011933975677	undirected	726436	724917
GB49485	GB50516	0.023598745240277	undirected	726436	411570
GB49485	GB50608	0.0456930562179573	undirected	726436	NA
GB49485	GB50609	0.0570967559290997	undirected	726436	410620
GB49485	GB50722	0.052992786298877	undirected	726436	410884
GB49485	GB50756	0.0400133609390049	undirected	726436	551849
GB49485	GB51107	0.0451408493472541	undirected	726436	100578731
GB49485	GB51801	0.0596970177660528	undirected	726436	NA
GB49485	GB51979	0.0320872639667341	undirected	726436	552190
GB49485	GB52155	0.0333687143067358	undirected	726436	NA
GB49485	GB52407	0.0422541097522889	undirected	726436	100576816
GB49485	GB52633	0.0512424948406782	undirected	726436	NA
GB49485	GB53583	0.0350864424120066	undirected	726436	NA
GB49485	GB54046	0.0330571422084799	undirected	726436	NA
GB49485	GB54303	0.0306068576946454	undirected	726436	100577769
GB49485	GB55374	0.040549578577707	undirected	726436	551290
GB49488	GB49493	0.0521589423869331	undirected	552745	NA
GB49488	GB49495	0.0874430602468875	undirected	552745	552109
GB49488	GB49496	0.0710640469421272	undirected	552745	411720
GB49488	GB49545	0.0339828275449375	undirected	552745	411045
GB49488	GB49885	0.042939704707455	undirected	552745	412209
GB49488	GB49886	0.0277748769571867	undirected	552745	NA
GB49488	GB50247	0.032960071083441	undirected	552745	100577551
GB49488	GB50290	0.0312575327680372	undirected	552745	724917
GB49488	GB50516	0.0362167256151966	undirected	552745	411570
GB49488	GB50608	0.0522187650326077	undirected	552745	NA
GB49488	GB50609	0.043976810864833	undirected	552745	410620
GB49488	GB50722	0.0432006753815394	undirected	552745	410884
GB49488	GB50756	0.0474235825712926	undirected	552745	551849
GB49488	GB51031	0.0213814172481925	undirected	552745	727650
GB49488	GB51801	0.0255754401343944	undirected	552745	NA
GB49488	GB51979	0.0314393027352098	undirected	552745	552190
GB49488	GB52155	0.0217592806447215	undirected	552745	NA
GB49488	GB52278	0.0292862754792095	undirected	552745	NA
GB49488	GB52407	0.0411220844626512	undirected	552745	100576816
GB49488	GB52633	0.043153322999066	undirected	552745	NA
GB49488	GB53583	0.0249555828925163	undirected	552745	NA
GB49488	GB54046	0.0203558850613965	undirected	552745	NA
GB49488	GB54303	0.0287179014822082	undirected	552745	100577769
GB49493	GB49495	0.0590671007440167	undirected	NA	552109
GB49493	GB49496	0.0404469111976516	undirected	NA	411720
GB49493	GB49545	0.0440458539158154	undirected	NA	411045
GB49493	GB49885	0.028320188657817	undirected	NA	412209
GB49493	GB50247	0.0329484487854394	undirected	NA	100577551
GB49493	GB50516	0.0643128370042582	undirected	NA	411570
GB49493	GB50608	0.0366099203994309	undirected	NA	NA
GB49493	GB50609	0.0271370297209698	undirected	NA	410620
GB49493	GB50722	0.0209882383534976	undirected	NA	410884
GB49493	GB50756	0.0622699237478695	undirected	NA	551849
GB49493	GB51031	0.0358104437905297	undirected	NA	727650
GB49493	GB51979	0.0319780190240918	undirected	NA	552190
GB49493	GB52155	0.0276162052019646	undirected	NA	NA
GB49493	GB52278	0.0482683975033112	undirected	NA	NA
GB49493	GB52407	0.026061253180655	undirected	NA	100576816
GB49493	GB52633	0.0310621415946005	undirected	NA	NA
GB49493	GB53583	0.0216458231414774	undirected	NA	NA
GB49493	GB54046	0.0329207965091342	undirected	NA	NA
GB49493	GB54303	0.0341406085193683	undirected	NA	100577769
GB49495	GB49496	0.088994027955889	undirected	552109	411720
GB49495	GB49545	0.0348331659882707	undirected	552109	411045
GB49495	GB49885	0.0625979064964093	undirected	552109	412209
GB49495	GB49886	0.0564065198894952	undirected	552109	NA
GB49495	GB50029	0.0547940222379365	undirected	552109	NA
GB49495	GB50247	0.0321321665201662	undirected	552109	100577551
GB49495	GB50290	0.0514305379392638	undirected	552109	724917
GB49495	GB50516	0.0745447853847828	undirected	552109	411570
GB49495	GB50608	0.046290817693448	undirected	552109	NA
GB49495	GB50609	0.0722933013872314	undirected	552109	410620
GB49495	GB50722	0.0702980575198246	undirected	552109	410884
GB49495	GB50756	0.0619233804847681	undirected	552109	551849
GB49495	GB51031	0.0296785667929482	undirected	552109	727650
GB49495	GB51107	0.0540145886021246	undirected	552109	100578731
GB49495	GB51801	0.0690906604129466	undirected	552109	NA
GB49495	GB51979	0.0313517649056703	undirected	552109	552190
GB49495	GB52155	0.045031704672416	undirected	552109	NA
GB49495	GB52278	0.0228297610388977	undirected	552109	NA
GB49495	GB52407	0.0372384080533976	undirected	552109	100576816
GB49495	GB52633	0.07308155829768	undirected	552109	NA
GB49495	GB53583	0.0541852573089176	undirected	552109	NA
GB49495	GB54046	0.0836760578639148	undirected	552109	NA
GB49495	GB54303	0.0338887485444138	undirected	552109	100577769
GB49495	GB55374	0.0372681289052438	undirected	552109	551290
GB49496	GB49545	0.0360082743316408	undirected	411720	411045
GB49496	GB49885	0.0633845942657371	undirected	411720	412209
GB49496	GB49886	0.0433508049340269	undirected	411720	NA
GB49496	GB50029	0.0550925742365225	undirected	411720	NA
GB49496	GB50247	0.0337977712682621	undirected	411720	100577551
GB49496	GB50290	0.0502615050455577	undirected	411720	724917
GB49496	GB50516	0.0517957041428156	undirected	411720	411570
GB49496	GB50608	0.0536377961995283	undirected	411720	NA
GB49496	GB50609	0.0752212540997037	undirected	411720	410620
GB49496	GB50722	0.051540345065654	undirected	411720	410884
GB49496	GB50756	0.0753254917532018	undirected	411720	551849
GB49496	GB51031	0.0384718842791293	undirected	411720	727650
GB49496	GB51107	0.0266962468264807	undirected	411720	100578731
GB49496	GB51801	0.0618812019645734	undirected	411720	NA
GB49496	GB51979	0.0306914968824255	undirected	411720	552190
GB49496	GB52155	0.0384964998695533	undirected	411720	NA
GB49496	GB52407	0.0435338088986775	undirected	411720	100576816
GB49496	GB52633	0.0484455221548627	undirected	411720	NA
GB49496	GB53583	0.0384273378150418	undirected	411720	NA
GB49496	GB54046	0.0468033634971144	undirected	411720	NA
GB49496	GB54303	0.0296671419003599	undirected	411720	100577769
GB49496	GB55374	0.0410205704135149	undirected	411720	551290
GB49545	GB51979	0.0215195112353209	undirected	411045	552190
GB49545	GB54303	0.0220559924554284	undirected	411045	100577769
GB49885	GB49886	0.0486482511223599	undirected	412209	NA
GB49885	GB50290	0.0209980401828654	undirected	412209	724917
GB49885	GB50516	0.0233705340260928	undirected	412209	411570
GB49885	GB50608	0.0292679173914494	undirected	412209	NA
GB49885	GB50609	0.0239465096211065	undirected	412209	410620
GB49885	GB50722	0.0285121570708385	undirected	412209	410884
GB49885	GB51801	0.0237187950788906	undirected	412209	NA
GB49885	GB52407	0.0202498421944657	undirected	412209	100576816
GB49885	GB52633	0.0314977899327353	undirected	412209	NA
GB49885	GB53583	0.0223960250262454	undirected	412209	NA
GB49885	GB54046	0.0200068026920359	undirected	412209	NA
GB49885	GB55374	0.0257833990551906	undirected	412209	551290
GB49886	GB50029	0.0205976323716767	undirected	NA	NA
GB49886	GB50247	0.0261663005478627	undirected	NA	100577551
GB49886	GB50290	0.0269301464987971	undirected	NA	724917
GB49886	GB50516	0.0225324942550538	undirected	NA	411570
GB49886	GB50722	0.0230341896311277	undirected	NA	410884
GB49886	GB51107	0.0257330647221523	undirected	NA	100578731
GB49886	GB51801	0.0265144989659155	undirected	NA	NA
GB49886	GB51979	0.0212075895294529	undirected	NA	552190
GB49886	GB52155	0.0242104532557617	undirected	NA	NA
GB49886	GB52633	0.0292454989530613	undirected	NA	NA
GB49886	GB53583	0.0282978536016525	undirected	NA	NA
GB49886	GB54046	0.0228076139830294	undirected	NA	NA
GB49886	GB54303	0.0255802880108466	undirected	NA	100577769
GB49886	GB55374	0.0395360478195597	undirected	NA	551290
GB50029	GB50247	0.0233745531549388	undirected	NA	100577551
GB50029	GB50756	0.0456650827916925	undirected	NA	551849
GB50029	GB51107	0.0231677398979145	undirected	NA	100578731
GB50029	GB51801	0.0279049695526593	undirected	NA	NA
GB50029	GB52633	0.0290389788957098	undirected	NA	NA
GB50029	GB53583	0.0229321647315681	undirected	NA	NA
GB50029	GB55374	0.0225437242805145	undirected	NA	551290
GB50247	GB50290	0.0261940294118539	undirected	100577551	724917
GB50247	GB52155	0.0228711644821892	undirected	100577551	NA
GB50247	GB52278	0.0270046521515393	undirected	100577551	NA
GB50247	GB52407	0.0202345452390063	undirected	100577551	100576816
GB50247	GB55374	0.0310046284580223	undirected	100577551	551290
GB50290	GB50722	0.0277509738097604	undirected	724917	410884
GB50516	GB50608	0.0344510486426848	undirected	411570	NA
GB50516	GB50609	0.0265004760012443	undirected	411570	410620
GB50516	GB52155	0.0205771818994446	undirected	411570	NA
GB50516	GB52278	0.0220996385883925	undirected	411570	NA
GB50516	GB52633	0.0252013563905473	undirected	411570	NA
GB50516	GB54046	0.021407086410119	undirected	411570	NA
GB50516	GB54303	0.0328370804140787	undirected	411570	100577769
GB50608	GB50609	0.0462006997072373	undirected	NA	410620
GB50608	GB54303	0.0215964756780596	undirected	NA	100577769
GB50609	GB50756	0.020552547806426	undirected	410620	551849
GB50609	GB54303	0.0207953373680977	undirected	410620	100577769
GB50722	GB51801	0.0314277153488084	undirected	410884	NA
GB50722	GB53583	0.0276253374138156	undirected	410884	NA
GB50722	GB54046	0.0223301425782671	undirected	410884	NA
GB50756	GB51031	0.0525859182715907	undirected	551849	727650
GB50756	GB51801	0.0325464001776259	undirected	551849	NA
GB50756	GB52155	0.0228497197252929	undirected	551849	NA
GB50756	GB52407	0.0259063826639407	undirected	551849	100576816
GB50756	GB55374	0.0202526003106075	undirected	551849	551290
GB51031	GB52633	0.020491712426173	undirected	727650	NA
GB51031	GB55374	0.0230145710636305	undirected	727650	551290
GB51107	GB51801	0.0243088042553689	undirected	100578731	NA
GB51107	GB55374	0.0204887046761014	undirected	100578731	551290
GB51801	GB55374	0.0257709120970652	undirected	NA	551290
GB51979	GB54303	0.0286860713895995	undirected	552190	100577769
GB52155	GB52407	0.020680157513777	undirected	NA	100576816
GB52155	GB52633	0.0215949790183869	undirected	NA	NA
GB52155	GB55374	0.0306238734989539	undirected	NA	551290
GB52278	GB52633	0.0222251863952947	undirected	NA	NA
GB52407	GB55374	0.0305705398786728	undirected	100576816	551290
GB52633	GB53583	0.0294268476750839	undirected	NA	NA
GB52633	GB54046	0.0296416685205592	undirected	NA	NA
GB52633	GB54303	0.0221819138772333	undirected	NA	100577769
GB52633	GB55374	0.0214487359987377	undirected	NA	551290
GB53583	GB55374	0.0235181520650802	undirected	NA	551290
GB54303	GB55374	0.0201239410999248	undirected	100577769	551290
