fromNode	toNode	weight	direction	fromAltName	toAltName
GB44148	GB47918	0.0342652564549449	undirected	409788	408264
GB44148	GB48110	0.0283832085471201	undirected	409788	726400
GB44148	GB48158	0.0385186151344854	undirected	409788	408905
GB44148	GB48161	0.0563861778546084	undirected	409788	724569
GB44148	GB48261	0.0354733375011807	undirected	409788	410414
GB44148	GB48589	0.037219080348154	undirected	409788	412917
GB44148	GB48605	0.0478187986251354	undirected	409788	NA
GB44148	GB48745	0.0391793413059554	undirected	409788	410189
GB44148	GB48763	0.0341885185068329	undirected	409788	100578780
GB44148	GB48832	0.0305169161678397	undirected	409788	409345
GB44148	GB48921	0.0247303761513383	undirected	409788	NA
GB44148	GB49102	0.0517195834208422	undirected	409788	724920
GB44148	GB49130	0.0593654588731044	undirected	409788	NA
GB44148	GB49239	0.0260276409070294	undirected	409788	410140
GB44148	GB49564	0.0352285046680586	undirected	409788	NA
GB44148	GB49804	0.0318517855622306	undirected	409788	410865
GB44148	GB49836	0.0539991196080898	undirected	409788	NA
GB44148	GB50090	0.0534172618993688	undirected	409788	408529
GB44148	GB50261	0.0433898322770492	undirected	409788	551328
GB44148	GB50435	0.0406151633771184	undirected	409788	725254
GB44148	GB50554	0.0513605091650584	undirected	409788	408541
GB44148	GB50664	0.0669345563583838	undirected	409788	NA
GB44148	GB50757	0.0449213934484249	undirected	409788	408710
GB44148	GB50832	0.0455077007666925	undirected	409788	725396
GB44148	GB50842	0.0448303548600667	undirected	409788	NA
GB44148	GB51109	0.0334806511366256	undirected	409788	100578797
GB44148	GB51112	0.044055685892654	undirected	409788	552275
GB44148	GB51137	0.0339250252576035	undirected	409788	NA
GB44148	GB51155	0.0270863073447063	undirected	409788	726201
GB44148	GB51165	0.0213957824960163	undirected	409788	726470
GB44148	GB51522	0.0233895252194973	undirected	409788	724778
GB44148	GB51670	0.0275124396188089	undirected	409788	724225
GB44148	GB51744	0.0272311928426594	undirected	409788	724439
GB44148	GB51792	0.0470147351893961	undirected	409788	NA
GB44148	GB52031	0.0394189148847217	undirected	409788	NA
GB44148	GB52084	0.0447813209924417	undirected	409788	NA
GB44148	GB52172	0.0675783075383899	undirected	409788	NA
GB44148	GB53296	0.0455473306685265	undirected	409788	406123
GB44148	GB53323	0.02604176647208	undirected	409788	411490
GB44148	GB53408	0.108590676348425	undirected	409788	NA
GB44148	GB53441	0.0584963330948985	undirected	409788	NA
GB44148	GB53442	0.0681833205383627	undirected	409788	NA
GB44148	GB53443	0.0856686071185861	undirected	409788	NA
GB44148	GB53444	0.0869277739335728	undirected	409788	NA
GB44148	GB53445	0.082618038714893	undirected	409788	NA
GB44148	GB53446	0.0848903772114306	undirected	409788	NA
GB44148	GB53447	0.0394147554981751	undirected	409788	NA
GB44148	GB53448	0.0875421503590927	undirected	409788	NA
GB44148	GB53449	0.0972134052864959	undirected	409788	NA
GB44148	GB53450	0.0820344350757173	undirected	409788	NA
GB44148	GB53451	0.0821057846932539	undirected	409788	NA
GB44148	GB53452	0.0709716751842505	undirected	409788	NA
GB44148	GB53453	0.0789455512588484	undirected	409788	NA
GB44148	GB53454	0.0761556081226566	undirected	409788	NA
GB44148	GB53455	0.090775535427334	undirected	409788	NA
GB44148	GB53459	0.0742682596202013	undirected	409788	NA
GB44148	GB53461	0.0446081779265359	undirected	409788	NA
GB44148	GB53462	0.067136878150819	undirected	409788	NA
GB44148	GB53463	0.0604287940321536	undirected	409788	NA
GB44148	GB53464	0.0610012645947304	undirected	409788	NA
GB44148	GB53465	0.0692187668007445	undirected	409788	NA
GB44148	GB53466	0.0780480601871123	undirected	409788	NA
GB44148	GB53467	0.0731740376901068	undirected	409788	NA
GB44148	GB53468	0.0685484478925793	undirected	409788	NA
GB44148	GB53470	0.0423937512159662	undirected	409788	NA
GB44148	GB53472	0.0256284747346574	undirected	409788	NA
GB44148	GB53473	0.0735109189400183	undirected	409788	NA
GB44148	GB53475	0.0611787229978463	undirected	409788	NA
GB44148	GB53476	0.0440538487723832	undirected	409788	NA
GB44148	GB53477	0.0247305283678033	undirected	409788	NA
GB44148	GB53478	0.0295870470846747	undirected	409788	NA
GB44148	GB53479	0.0415648016749289	undirected	409788	NA
GB44148	GB53480	0.0483348859106244	undirected	409788	NA
GB44148	GB53483	0.034632043906872	undirected	409788	NA
GB44148	GB53484	0.0329636903846627	undirected	409788	NA
GB44148	GB53486	0.0258185441125987	undirected	409788	NA
GB44148	GB53487	0.0386184765925083	undirected	409788	NA
GB44148	GB53488	0.0259088168363621	undirected	409788	NA
GB44148	GB53489	0.0302439409895399	undirected	409788	NA
GB44148	GB53490	0.0259529629762508	undirected	409788	NA
GB44148	GB53844	0.0243919452003488	undirected	409788	NA
GB44148	GB54472	0.0308440259089035	undirected	409788	NA
GB44148	GB54502	0.0876878902344918	undirected	409788	725803
GB44148	GB54654	0.0349171016187467	undirected	409788	100577909
GB44148	GB54789	0.0298550432215303	undirected	409788	409846
GB44148	GB54877	0.0350151755946094	undirected	409788	NA
GB44148	GB55757	0.0216799879010488	undirected	409788	100577047
GB44148	GB55834	0.035400420880999	undirected	409788	726282
GB44148	GB55999	0.0535877368745655	undirected	409788	NA
GB44148	GB56000	0.0520936502482621	undirected	409788	NA
GB44148	GB56011	0.0589442066190201	undirected	409788	NA
GB44596	GB44862	0.0389389132423634	undirected	409510	724356
GB44596	GB44998	0.0222868078929073	undirected	409510	551707
GB44596	GB45390	0.0305749415246968	undirected	409510	NA
GB44596	GB46151	0.0337431342253552	undirected	409510	551510
GB44596	GB46255	0.0225727678398625	undirected	409510	551225
GB44596	GB46376	0.0363808137085459	undirected	409510	410015
GB44596	GB46757	0.029942316589103	undirected	409510	100578984
GB44596	GB47566	0.0297859511412023	undirected	409510	410649
GB44596	GB47882	0.0415604184546268	undirected	409510	414015
GB44596	GB48110	0.0224530647252626	undirected	409510	726400
GB44596	GB48161	0.0326881181695459	undirected	409510	724569
GB44596	GB48261	0.0264364512831383	undirected	409510	410414
GB44596	GB48763	0.0330198918325662	undirected	409510	100578780
GB44596	GB49130	0.0354734073705855	undirected	409510	NA
GB44596	GB49804	0.0285096999301454	undirected	409510	410865
GB44596	GB49836	0.0393488796003235	undirected	409510	NA
GB44596	GB50090	0.0261884211919166	undirected	409510	408529
GB44596	GB50261	0.0284220969598485	undirected	409510	551328
GB44596	GB50554	0.0293267326410881	undirected	409510	408541
GB44596	GB50695	0.0244999594472669	undirected	409510	726598
GB44596	GB50832	0.0220462924067415	undirected	409510	725396
GB44596	GB51164	0.0378111096333891	undirected	409510	NA
GB44596	GB51165	0.0350765673625695	undirected	409510	726470
GB44596	GB51261	0.0253173142015495	undirected	409510	409572
GB44596	GB51792	0.0262885796262127	undirected	409510	NA
GB44596	GB52084	0.0292748700800141	undirected	409510	NA
GB44596	GB52172	0.0391448551356841	undirected	409510	NA
GB44596	GB53296	0.0293283528570864	undirected	409510	406123
GB44596	GB53323	0.0281050080580049	undirected	409510	411490
GB44596	GB53441	0.0348719133050462	undirected	409510	NA
GB44596	GB53442	0.0262118185915084	undirected	409510	NA
GB44596	GB53443	0.0381393071648946	undirected	409510	NA
GB44596	GB53444	0.0250584716527773	undirected	409510	NA
GB44596	GB53446	0.0216147659915615	undirected	409510	NA
GB44596	GB53447	0.0216214716442097	undirected	409510	NA
GB44596	GB53448	0.0354841572469377	undirected	409510	NA
GB44596	GB53449	0.0369861872187122	undirected	409510	NA
GB44596	GB53450	0.0315554590282235	undirected	409510	NA
GB44596	GB53451	0.0359616554724215	undirected	409510	NA
GB44596	GB53452	0.0309688387036216	undirected	409510	NA
GB44596	GB53453	0.0226865903312198	undirected	409510	NA
GB44596	GB53454	0.0285621031018509	undirected	409510	NA
GB44596	GB53455	0.0321489320970377	undirected	409510	NA
GB44596	GB53464	0.0226403356122606	undirected	409510	NA
GB44596	GB53465	0.0221142550004875	undirected	409510	NA
GB44596	GB53468	0.0236026983035092	undirected	409510	NA
GB44596	GB53483	0.0212723057313706	undirected	409510	NA
GB44596	GB53844	0.0211651318162994	undirected	409510	NA
GB44596	GB54502	0.0287475844057456	undirected	409510	725803
GB44596	GB54654	0.026476769079586	undirected	409510	100577909
GB44596	GB55834	0.021783333132129	undirected	409510	726282
GB44636	GB44862	0.0590501581166246	undirected	411112	724356
GB44636	GB44886	0.0302473844154008	undirected	411112	551146
GB44636	GB44998	0.0644992918492233	undirected	411112	551707
GB44636	GB45173	0.0546871504087115	undirected	411112	551735
GB44636	GB45238	0.0223487489373526	undirected	411112	NA
GB44636	GB45388	0.02212619484964	undirected	411112	NA
GB44636	GB45390	0.0661507787681282	undirected	411112	NA
GB44636	GB45401	0.027136734983127	undirected	411112	NA
GB44636	GB45637	0.0757777183093719	undirected	411112	NA
GB44636	GB45645	0.0346608092399525	undirected	411112	409729
GB44636	GB45923	0.0420299859332168	undirected	411112	413409
GB44636	GB45979	0.0431024296211883	undirected	411112	NA
GB44636	GB46151	0.0790761788439925	undirected	411112	551510
GB44636	GB46255	0.0555419058151969	undirected	411112	551225
GB44636	GB46376	0.107441042577834	undirected	411112	410015
GB44636	GB46757	0.0629764799863095	undirected	411112	100578984
GB44636	GB47054	0.0393087925508244	undirected	411112	725401
GB44636	GB47060	0.0482655968899054	undirected	411112	NA
GB44636	GB47566	0.0679960104100057	undirected	411112	410649
GB44636	GB47882	0.0619518271230871	undirected	411112	414015
GB44636	GB47918	0.0416971549802699	undirected	411112	408264
GB44636	GB48110	0.0356813422101365	undirected	411112	726400
GB44636	GB48158	0.0366094877230772	undirected	411112	408905
GB44636	GB48161	0.0707814262538605	undirected	411112	724569
GB44636	GB48419	0.020214927971208	undirected	411112	550998
GB44636	GB48589	0.0467195674660784	undirected	411112	412917
GB44636	GB48605	0.034121708660445	undirected	411112	NA
GB44636	GB48745	0.0245254867799578	undirected	411112	410189
GB44636	GB48763	0.0542775438408347	undirected	411112	100578780
GB44636	GB48832	0.0454669614022479	undirected	411112	409345
GB44636	GB48921	0.0347071769267245	undirected	411112	NA
GB44636	GB49102	0.0227837043498253	undirected	411112	724920
GB44636	GB49130	0.0738138932646702	undirected	411112	NA
GB44636	GB49239	0.033726982116302	undirected	411112	410140
GB44636	GB49564	0.0300091390310817	undirected	411112	NA
GB44636	GB49804	0.0556231581537603	undirected	411112	410865
GB44636	GB49836	0.0784859142031341	undirected	411112	NA
GB44636	GB50090	0.0477173239125571	undirected	411112	408529
GB44636	GB50261	0.026556599521471	undirected	411112	551328
GB44636	GB50435	0.0410177123535903	undirected	411112	725254
GB44636	GB50554	0.0683655721255145	undirected	411112	408541
GB44636	GB50664	0.0268275541170562	undirected	411112	NA
GB44636	GB50695	0.0400477478223196	undirected	411112	726598
GB44636	GB50757	0.0330045035116457	undirected	411112	408710
GB44636	GB50832	0.0477666965652059	undirected	411112	725396
GB44636	GB51112	0.0279041031075792	undirected	411112	552275
GB44636	GB51137	0.0208692407212287	undirected	411112	NA
GB44636	GB51164	0.0349146587792595	undirected	411112	NA
GB44636	GB51165	0.0351178033628443	undirected	411112	726470
GB44636	GB51212	0.0246603544657994	undirected	411112	NA
GB44636	GB51261	0.0388483250948234	undirected	411112	409572
GB44636	GB51522	0.0268714895237634	undirected	411112	724778
GB44636	GB51670	0.0318516236638547	undirected	411112	724225
GB44636	GB51744	0.0354796496806396	undirected	411112	724439
GB44636	GB51792	0.0355721071171142	undirected	411112	NA
GB44636	GB52031	0.0437577005887402	undirected	411112	NA
GB44636	GB52084	0.0456189583501325	undirected	411112	NA
GB44636	GB52172	0.0762853025909368	undirected	411112	NA
GB44636	GB52759	0.0341443561448474	undirected	411112	408471
GB44636	GB53296	0.0671331076132249	undirected	411112	406123
GB44636	GB53323	0.0486090237758288	undirected	411112	411490
GB44636	GB53408	0.0371758289106338	undirected	411112	NA
GB44636	GB53441	0.077538801043521	undirected	411112	NA
GB44636	GB53442	0.0368201225168648	undirected	411112	NA
GB44636	GB53443	0.0628025277826594	undirected	411112	NA
GB44636	GB53444	0.0507944915184221	undirected	411112	NA
GB44636	GB53445	0.0704350884428146	undirected	411112	NA
GB44636	GB53446	0.0489561899351693	undirected	411112	NA
GB44636	GB53448	0.0592378976256397	undirected	411112	NA
GB44636	GB53449	0.0735379270288264	undirected	411112	NA
GB44636	GB53450	0.0468153976421185	undirected	411112	NA
GB44636	GB53451	0.0515089855902466	undirected	411112	NA
GB44636	GB53452	0.0326285871601534	undirected	411112	NA
GB44636	GB53453	0.0315433692741533	undirected	411112	NA
GB44636	GB53454	0.0374275045193812	undirected	411112	NA
GB44636	GB53455	0.0580041599212088	undirected	411112	NA
GB44636	GB53459	0.0336705562475539	undirected	411112	NA
GB44636	GB53461	0.0200659548970169	undirected	411112	NA
GB44636	GB53462	0.0233070337031577	undirected	411112	NA
GB44636	GB53463	0.0246627268307012	undirected	411112	NA
GB44636	GB53464	0.0443883975377997	undirected	411112	NA
GB44636	GB53465	0.0458477004038508	undirected	411112	NA
GB44636	GB53466	0.0381111779831411	undirected	411112	NA
GB44636	GB53467	0.0349259223526545	undirected	411112	NA
GB44636	GB53468	0.0366249118878593	undirected	411112	NA
GB44636	GB53473	0.0331884070844224	undirected	411112	NA
GB44636	GB53475	0.0224070176658919	undirected	411112	NA
GB44636	GB53476	0.0338054275949104	undirected	411112	NA
GB44636	GB53478	0.0206574906023735	undirected	411112	NA
GB44636	GB53480	0.0366457367521435	undirected	411112	NA
GB44636	GB53484	0.0237878834502789	undirected	411112	NA
GB44636	GB53486	0.0235528546432764	undirected	411112	NA
GB44636	GB53487	0.0221165355793235	undirected	411112	NA
GB44636	GB53844	0.0413911152998917	undirected	411112	NA
GB44636	GB54472	0.029179576304274	undirected	411112	NA
GB44636	GB54502	0.110085205302997	undirected	411112	725803
GB44636	GB54654	0.0435258154309596	undirected	411112	100577909
GB44636	GB54789	0.02861706288254	undirected	411112	409846
GB44636	GB54877	0.0223218063551615	undirected	411112	NA
GB44636	GB55757	0.0361931734574047	undirected	411112	100577047
GB44636	GB55834	0.0434092188961921	undirected	411112	726282
GB44636	GB55999	0.0307964852644689	undirected	411112	NA
GB44636	GB56000	0.0258735477196563	undirected	411112	NA
GB44636	GB56011	0.0509860080764786	undirected	411112	NA
GB44862	GB44886	0.0610511363080235	undirected	724356	551146
GB44862	GB44998	0.0329361437556676	undirected	724356	551707
GB44862	GB45173	0.0346204910137785	undirected	724356	551735
GB44862	GB45238	0.0570718081465037	undirected	724356	NA
GB44862	GB45388	0.079907110594439	undirected	724356	NA
GB44862	GB45390	0.0717112435976753	undirected	724356	NA
GB44862	GB45401	0.0310344841692161	undirected	724356	NA
GB44862	GB45637	0.0610759361188392	undirected	724356	NA
GB44862	GB45645	0.0657330666767255	undirected	724356	409729
GB44862	GB45923	0.0824197894130815	undirected	724356	413409
GB44862	GB45979	0.0343391701858656	undirected	724356	NA
GB44862	GB46151	0.0472049051432625	undirected	724356	551510
GB44862	GB46255	0.0585584219798833	undirected	724356	551225
GB44862	GB46376	0.103055874954323	undirected	724356	410015
GB44862	GB46757	0.0282315749333406	undirected	724356	100578984
GB44862	GB47054	0.0576484487642455	undirected	724356	725401
GB44862	GB47060	0.0999550393497639	undirected	724356	NA
GB44862	GB47558	0.0692304665082333	undirected	724356	NA
GB44862	GB47566	0.0815415581502827	undirected	724356	410649
GB44862	GB47825	0.0375656438642087	undirected	724356	NA
GB44862	GB47882	0.0708968745262744	undirected	724356	414015
GB44862	GB47918	0.0819545034180282	undirected	724356	408264
GB44862	GB48110	0.0256760852592841	undirected	724356	726400
GB44862	GB48161	0.0674734415203236	undirected	724356	724569
GB44862	GB48261	0.0211079745276844	undirected	724356	410414
GB44862	GB48589	0.0476802319819618	undirected	724356	412917
GB44862	GB48745	0.0230149378735578	undirected	724356	410189
GB44862	GB48763	0.0420023628362773	undirected	724356	100578780
GB44862	GB48832	0.0378135766102387	undirected	724356	409345
GB44862	GB48921	0.0440349460121131	undirected	724356	NA
GB44862	GB49130	0.044908805678341	undirected	724356	NA
GB44862	GB49239	0.0354882587145059	undirected	724356	410140
GB44862	GB49564	0.0378843057038879	undirected	724356	NA
GB44862	GB49804	0.0452584762849694	undirected	724356	410865
GB44862	GB49836	0.042637270421979	undirected	724356	NA
GB44862	GB50090	0.0203954602447221	undirected	724356	408529
GB44862	GB50261	0.0578734252416645	undirected	724356	551328
GB44862	GB50435	0.0393465691168015	undirected	724356	725254
GB44862	GB50554	0.0645342747228835	undirected	724356	408541
GB44862	GB50664	0.0661882343500572	undirected	724356	NA
GB44862	GB50695	0.0468264842286143	undirected	724356	726598
GB44862	GB50757	0.0251552393036482	undirected	724356	408710
GB44862	GB50832	0.0205227876466306	undirected	724356	725396
GB44862	GB50842	0.0387099277429192	undirected	724356	NA
GB44862	GB51109	0.028668091429719	undirected	724356	100578797
GB44862	GB51135	0.0276708512451362	undirected	724356	NA
GB44862	GB51137	0.0278292737401425	undirected	724356	NA
GB44862	GB51155	0.0399802843512926	undirected	724356	726201
GB44862	GB51164	0.0299924610332362	undirected	724356	NA
GB44862	GB51165	0.0220962967934804	undirected	724356	726470
GB44862	GB51261	0.0295110860721481	undirected	724356	409572
GB44862	GB51670	0.0259791815125591	undirected	724356	724225
GB44862	GB52031	0.0459340730770741	undirected	724356	NA
GB44862	GB52084	0.0435908779834253	undirected	724356	NA
GB44862	GB52172	0.0462066042299616	undirected	724356	NA
GB44862	GB52759	0.0309396740256189	undirected	724356	408471
GB44862	GB53296	0.0883603248634456	undirected	724356	406123
GB44862	GB53323	0.0336361696378888	undirected	724356	411490
GB44862	GB53408	0.0810478059698001	undirected	724356	NA
GB44862	GB53441	0.0887709372401543	undirected	724356	NA
GB44862	GB53442	0.0741160724582697	undirected	724356	NA
GB44862	GB53443	0.0827236089653232	undirected	724356	NA
GB44862	GB53444	0.0731634902219382	undirected	724356	NA
GB44862	GB53445	0.0779515166401653	undirected	724356	NA
GB44862	GB53446	0.0669257111327323	undirected	724356	NA
GB44862	GB53447	0.0610660798209505	undirected	724356	NA
GB44862	GB53448	0.0756662658978738	undirected	724356	NA
GB44862	GB53449	0.0813387861369158	undirected	724356	NA
GB44862	GB53450	0.0726921594973488	undirected	724356	NA
GB44862	GB53451	0.0708052027062246	undirected	724356	NA
GB44862	GB53452	0.073582141891394	undirected	724356	NA
GB44862	GB53453	0.0751794346992492	undirected	724356	NA
GB44862	GB53454	0.0735651310468903	undirected	724356	NA
GB44862	GB53455	0.0756542901751518	undirected	724356	NA
GB44862	GB53459	0.0376125875269094	undirected	724356	NA
GB44862	GB53461	0.0332222324138895	undirected	724356	NA
GB44862	GB53462	0.063641537822809	undirected	724356	NA
GB44862	GB53463	0.0714862551855492	undirected	724356	NA
GB44862	GB53464	0.0443274423556463	undirected	724356	NA
GB44862	GB53465	0.059981727233322	undirected	724356	NA
GB44862	GB53466	0.0621355442095566	undirected	724356	NA
GB44862	GB53467	0.0589063778169287	undirected	724356	NA
GB44862	GB53468	0.0591051429123338	undirected	724356	NA
GB44862	GB53470	0.0640488839978846	undirected	724356	NA
GB44862	GB53472	0.0221656919472031	undirected	724356	NA
GB44862	GB53473	0.0548432080266635	undirected	724356	NA
GB44862	GB53474	0.0396148161858709	undirected	724356	NA
GB44862	GB53475	0.0649140344526676	undirected	724356	NA
GB44862	GB53476	0.0347854505588042	undirected	724356	NA
GB44862	GB53477	0.0297694771237037	undirected	724356	NA
GB44862	GB53478	0.0322427516459439	undirected	724356	NA
GB44862	GB53479	0.0233766017849579	undirected	724356	NA
GB44862	GB53480	0.0354689237723973	undirected	724356	NA
GB44862	GB53483	0.0272252183183962	undirected	724356	NA
GB44862	GB53484	0.0252562539665212	undirected	724356	NA
GB44862	GB53487	0.0278512228584973	undirected	724356	NA
GB44862	GB53488	0.0235528108514164	undirected	724356	NA
GB44862	GB53489	0.0220856512330469	undirected	724356	NA
GB44862	GB53844	0.0425858607526933	undirected	724356	NA
GB44862	GB54502	0.0716518597505027	undirected	724356	725803
GB44862	GB54654	0.0301839542148102	undirected	724356	100577909
GB44862	GB55757	0.0539141796227832	undirected	724356	100577047
GB44862	GB55834	0.0457904370866746	undirected	724356	726282
GB44862	GB56000	0.0203084467397006	undirected	724356	NA
GB44862	GB56011	0.024535839520281	undirected	724356	NA
GB44886	GB44998	0.0461732711843263	undirected	551146	551707
GB44886	GB45173	0.0496128999003199	undirected	551146	551735
GB44886	GB45238	0.025313354216652	undirected	551146	NA
GB44886	GB45388	0.0462075806662534	undirected	551146	NA
GB44886	GB45390	0.0733122868514147	undirected	551146	NA
GB44886	GB45401	0.0255118393323561	undirected	551146	NA
GB44886	GB45637	0.0451621144617172	undirected	551146	NA
GB44886	GB45645	0.0511488693444041	undirected	551146	409729
GB44886	GB45923	0.0430774237712637	undirected	551146	413409
GB44886	GB45979	0.0251285502360398	undirected	551146	NA
GB44886	GB46151	0.0376056670182192	undirected	551146	551510
GB44886	GB46255	0.041498448529769	undirected	551146	551225
GB44886	GB46376	0.0871754360491484	undirected	551146	410015
GB44886	GB46757	0.0330319685973848	undirected	551146	100578984
GB44886	GB47054	0.0744802904442158	undirected	551146	725401
GB44886	GB47060	0.0645216676335242	undirected	551146	NA
GB44886	GB47558	0.0245625715926828	undirected	551146	NA
GB44886	GB47566	0.0411978205084546	undirected	551146	410649
GB44886	GB47825	0.027405996182931	undirected	551146	NA
GB44886	GB47882	0.0653024823253043	undirected	551146	414015
GB44886	GB47918	0.0469807718193673	undirected	551146	408264
GB44886	GB48110	0.0201537873039527	undirected	551146	726400
GB44886	GB48158	0.0232256835842259	undirected	551146	408905
GB44886	GB48161	0.0549627193793931	undirected	551146	724569
GB44886	GB48261	0.0283353136300353	undirected	551146	410414
GB44886	GB48589	0.0241844285441304	undirected	551146	412917
GB44886	GB48745	0.0341295097554123	undirected	551146	410189
GB44886	GB48763	0.0593477131542463	undirected	551146	100578780
GB44886	GB48832	0.0586133369218564	undirected	551146	409345
GB44886	GB48921	0.0244375936570004	undirected	551146	NA
GB44886	GB49130	0.0531832180910248	undirected	551146	NA
GB44886	GB49239	0.0265491522039221	undirected	551146	410140
GB44886	GB49564	0.029729649005319	undirected	551146	NA
GB44886	GB49804	0.0419147659320118	undirected	551146	410865
GB44886	GB49836	0.0386378931519987	undirected	551146	NA
GB44886	GB50090	0.0247336466038267	undirected	551146	408529
GB44886	GB50261	0.0565838878289347	undirected	551146	551328
GB44886	GB50435	0.0277892044350376	undirected	551146	725254
GB44886	GB50554	0.057090822399481	undirected	551146	408541
GB44886	GB50664	0.0292118470504636	undirected	551146	NA
GB44886	GB50695	0.0661683507101116	undirected	551146	726598
GB44886	GB50757	0.0389086012249671	undirected	551146	408710
GB44886	GB50832	0.0259530501506347	undirected	551146	725396
GB44886	GB50842	0.0398061478069373	undirected	551146	NA
GB44886	GB51112	0.0292442201123782	undirected	551146	552275
GB44886	GB51137	0.0304376484721498	undirected	551146	NA
GB44886	GB51155	0.0512027073396521	undirected	551146	726201
GB44886	GB51164	0.0263758676772925	undirected	551146	NA
GB44886	GB51165	0.0315549698248999	undirected	551146	726470
GB44886	GB51212	0.0220090500649723	undirected	551146	NA
GB44886	GB51261	0.0287895894138269	undirected	551146	409572
GB44886	GB51522	0.0214274618288388	undirected	551146	724778
GB44886	GB51670	0.023113122045652	undirected	551146	724225
GB44886	GB51744	0.0344775873579602	undirected	551146	724439
GB44886	GB52031	0.0443117353045306	undirected	551146	NA
GB44886	GB52084	0.0445193596596782	undirected	551146	NA
GB44886	GB52172	0.0396868420720617	undirected	551146	NA
GB44886	GB52759	0.0309028504647001	undirected	551146	408471
GB44886	GB53296	0.0483430536106407	undirected	551146	406123
GB44886	GB53323	0.0332000600577875	undirected	551146	411490
GB44886	GB53408	0.0540265742838535	undirected	551146	NA
GB44886	GB53441	0.0871607814953669	undirected	551146	NA
GB44886	GB53442	0.0567371062032592	undirected	551146	NA
GB44886	GB53443	0.0696732723842703	undirected	551146	NA
GB44886	GB53444	0.0584535751361476	undirected	551146	NA
GB44886	GB53445	0.045901669957543	undirected	551146	NA
GB44886	GB53446	0.0480355327515532	undirected	551146	NA
GB44886	GB53447	0.0327180124698995	undirected	551146	NA
GB44886	GB53448	0.0620889276065128	undirected	551146	NA
GB44886	GB53449	0.0601393100446788	undirected	551146	NA
GB44886	GB53450	0.0620554421192489	undirected	551146	NA
GB44886	GB53451	0.0588595974473949	undirected	551146	NA
GB44886	GB53452	0.0588217056602706	undirected	551146	NA
GB44886	GB53453	0.0397998295164249	undirected	551146	NA
GB44886	GB53454	0.0602720620854485	undirected	551146	NA
GB44886	GB53455	0.062139068526324	undirected	551146	NA
GB44886	GB53459	0.0227465255644275	undirected	551146	NA
GB44886	GB53461	0.0304223007348219	undirected	551146	NA
GB44886	GB53462	0.0418934953704579	undirected	551146	NA
GB44886	GB53463	0.0452214662965983	undirected	551146	NA
GB44886	GB53464	0.0459617624886104	undirected	551146	NA
GB44886	GB53465	0.0522409743345328	undirected	551146	NA
GB44886	GB53466	0.050506974780993	undirected	551146	NA
GB44886	GB53467	0.0502967486993828	undirected	551146	NA
GB44886	GB53468	0.0532317871315019	undirected	551146	NA
GB44886	GB53470	0.0369949742912355	undirected	551146	NA
GB44886	GB53472	0.0233305091324237	undirected	551146	NA
GB44886	GB53473	0.043689894186597	undirected	551146	NA
GB44886	GB53475	0.0399504734344802	undirected	551146	NA
GB44886	GB53476	0.0400303355155084	undirected	551146	NA
GB44886	GB53477	0.0261101994728843	undirected	551146	NA
GB44886	GB53478	0.0402808773169588	undirected	551146	NA
GB44886	GB53479	0.0232749887564148	undirected	551146	NA
GB44886	GB53480	0.0349808173054949	undirected	551146	NA
GB44886	GB53483	0.0270369575370369	undirected	551146	NA
GB44886	GB53484	0.0298139947429511	undirected	551146	NA
GB44886	GB53489	0.0205011193841652	undirected	551146	NA
GB44886	GB53844	0.055081663428723	undirected	551146	NA
GB44886	GB54472	0.023671915269967	undirected	551146	NA
GB44886	GB54502	0.0708822483528472	undirected	551146	725803
GB44886	GB54654	0.0286885616126629	undirected	551146	100577909
GB44886	GB55757	0.0204461377487744	undirected	551146	100577047
GB44886	GB55834	0.0284388645848863	undirected	551146	726282
GB44886	GB56011	0.0241786760096291	undirected	551146	NA
GB44998	GB45173	0.104120275646521	undirected	551707	551735
GB44998	GB45388	0.0270776687896825	undirected	551707	NA
GB44998	GB45390	0.0485325549406661	undirected	551707	NA
GB44998	GB45401	0.0496222952597809	undirected	551707	NA
GB44998	GB45637	0.0352025182996598	undirected	551707	NA
GB44998	GB45645	0.0720473858033124	undirected	551707	409729
GB44998	GB45923	0.0587452682599756	undirected	551707	413409
GB44998	GB45979	0.039708214872436	undirected	551707	NA
GB44998	GB46151	0.0400415043709117	undirected	551707	551510
GB44998	GB46255	0.0636126106427432	undirected	551707	551225
GB44998	GB46376	0.0809197869389669	undirected	551707	410015
GB44998	GB46757	0.0658082333578255	undirected	551707	100578984
GB44998	GB47054	0.0347068015000448	undirected	551707	725401
GB44998	GB47060	0.0599654719825395	undirected	551707	NA
GB44998	GB47558	0.0337326196308583	undirected	551707	NA
GB44998	GB47566	0.0286907396021228	undirected	551707	410649
GB44998	GB47825	0.0460904676177622	undirected	551707	NA
GB44998	GB47882	0.0414195945398177	undirected	551707	414015
GB44998	GB47918	0.0429982559156753	undirected	551707	408264
GB44998	GB48110	0.0232412905790087	undirected	551707	726400
GB44998	GB48158	0.0540572710767357	undirected	551707	408905
GB44998	GB48161	0.0746964833754027	undirected	551707	724569
GB44998	GB48261	0.0683358977452314	undirected	551707	410414
GB44998	GB48419	0.0385156050921696	undirected	551707	550998
GB44998	GB48542	0.0204656195136573	undirected	551707	NA
GB44998	GB48589	0.0598556106356526	undirected	551707	412917
GB44998	GB48605	0.0661831458909582	undirected	551707	NA
